source_year,year,entry_time,source,signal,entry_price,timeframe,mfe_target,mae_target,actual_net_profit,session_name,session_is_dst,entry_structure,ea_status,ea_reject_reason,last_bos_age_hours,last_choch_age_hours,choch_to_bos_hours,last_bos_direction,last_choch_direction,bos_choch_aligned,h1_trend_aligned,h1_above_ema200,h1_atr_14,h1_vol_ratio,body_ratio,vol_ratio,atr_14,hour_of_day,day_of_week,session_priority,is_london,is_ny,is_overlap,distance_to_last_ll_pips,distance_to_last_hh_pips,h4_ema200_distance_pct,spread_to_atr_ratio,body_ratio_ea,h4_atr_14,h1_atr_14_pct,h1_ext_ema200_distance_atr,h4_ema200_distance_atr,h1_ext_ema200_distance_pct,h4_vol_ratio,spread_pct,init_risk_points,atr_14_pct,m15_ema200_distance_atr,m15_ema200_distance_pct,spread,body_ratio_min,body_ratio_passed,body_ratio_mode_enc,init_reward_points,initial_rr,momentum_3_atr,momentum_5_atr,momentum_10_atr,session_zone_name,session_zone_is_dst,minutes_from_session_open,minutes_to_session_close,session_range_points,price_position_session_range,distance_to_session_high_atr,distance_to_session_low_atr,h4_atr_14_pct,h1_ext_atr_14_pct,init_risk_pct,double_trend_aligned,mfe_target_norm,mae_target_norm,predicted_mfe,predicted_mae,fold_test_year,fold_train_samples,expected_rr,dynamic_lot,dynamic_net_pnl
2020-12-30,2020,2020-09-01 05:00:00+00:00,EXECUTED,BUY,1980.71,M15,1157.9999999999927,2193.0000000000064,-171.49,Sydney_Tokyo_Overlap,YES,CHoCH,EXECUTED,,109.0,0.0,109.0,1,1,1,1,1,6.6749999999999545,1.2774631437449042,0.7369308600337389,2.9216047757001142,2.745714285714289,5,1,0,0,0,0,41.70000000000073,-41.70000000000073,2.72853007711522,24.037460978147728,0.7369308600337389,12.848571428571388,0.3370003685547079,4.317383194859205,4.206247238525721,0.0,0.7734130791551985,3.332138475597134,300.0,0.1386227305215952,7.15539273438501,0.991900078794834,66.0,0.5,1.0,1.0,300.0,1.0,3.317898022892862,4.607180020811681,4.843912591050965,Sydney_Tokyo_Overlap,YES,180.0,240.0,2325.0,0.6382795698924794,3.0629552549427106,5.404786680541148,0.6486851396000115,0.0,15.146083979986974,0.0,2630.874787323721,4982.30432521673,2763.1443951182723,1639.8306053046667,2020,229,1.685018187963935,0.04,-685.96
2020-12-30,2020,2020-09-09 16:15:00+00:00,EXECUTED,BUY,1943.09,M15,2344.000000000005,313.99999999998727,222.62,London_NewYork_Overlap,YES,CHoCH,EXECUTED,,27.25,0.0,27.25,-1,1,0,1,1,6.522142857142869,2.695861882437793,0.6705882352940694,1.919232042370076,4.020714285714332,16,2,2,1,1,1,22.5,-22.5,0.6312058289052253,13.927873512168963,0.6705882352940694,11.874285714285731,0.3356582997773067,0.4742610782408471,1.0328955893421758,0.0,1.8797130574816667,2.882007524098215,300.0,0.2069237289942479,3.376156000508544,0.6986067892915339,56.0,0.5,1.0,1.0,300.0,1.0,2.151359033576065,4.118671167169952,5.120980635992104,London_NewYork_Overlap,YES,75.0,165.0,2155.0,0.8004640371229631,1.069461716113019,4.290282465802047,0.6111032280689898,0.0,15.439326021954722,0.0,5428.467029319291,727.1922556340379,2006.2870203656685,1498.0763084426935,2020,229,1.3392422061939415,0.02,445.24
2020-12-30,2020,2020-09-14 15:45:00+00:00,EXECUTED,BUY,1956.14,M15,1606.9999999999936,298.0000000000018,133.01,London_NewYork_Overlap,YES,CHoCH,EXECUTED,,96.5,0.0,96.5,1,1,1,1,1,4.72499999999999,2.0482667607437315,0.8938679245283451,1.9714679347584552,2.8521428571428293,15,0,2,1,1,1,13.400000000001455,-13.400000000001455,1.1668440054633074,9.1159529176059,0.8938679245283451,10.284285714285764,0.2415471285286324,2.736935889265557,2.2194154229655343,0.0,1.015072478964062,1.3291482204750171,300.0,0.1458046385812278,3.966980866702716,0.5784042115282353,26.0,0.5,1.0,1.0,300.0,1.0,2.9346356123216326,4.67017280240431,4.470323065364432,London_NewYork_Overlap,YES,45.0,195.0,1736.0,0.6923963133640623,1.8722764838467207,4.214375156524032,0.5257438483076754,0.0,15.336325620865582,0.0,3696.8212909096337,685.5337552526956,2543.356417421875,1484.2662310959847,2020,229,1.7135446216706394,0.04,532.04
2020-12-30,2020,2020-10-22 15:00:00+00:00,EXECUTED,SELL,1905.07,M15,1056.9999999999936,912.0000000000118,-93.31,London_NewYork_Overlap,YES,CHoCH,EXECUTED,,147.5,0.0,147.5,1,-1,0,0,0,4.315000000000022,2.4921160642124778,0.8780251694095089,1.997588908981314,2.2078571428571325,15,3,2,1,1,1,-152.79999999999973,152.79999999999973,-0.3029772231603206,36.68715626011017,0.8780251694095089,9.118571428571418,0.2265008634853323,-0.8665443858783831,-0.6329860143635014,0.0,1.2337585657798211,4.251812269365431,300.0,0.11589375418526,-4.802780740677294,-0.5566122905657552,81.0,0.5,1.0,1.0,300.0,1.0,-4.687803299903028,-5.389841475250794,-5.561954060174714,London_NewYork_Overlap,YES,0.0,240.0,1870.0,0.5149732620320779,4.108055645422287,4.361695244257489,0.4786475787541359,0.0,15.747452849501595,0.0,2496.7586492884625,2154.251549811846,1636.2341534559462,1214.0609374605838,2020,229,1.347736429835565,0.02,-186.62
2020-12-30,2020,2020-10-28 11:15:00+00:00,EXECUTED,SELL,1901.33,M15,3197.0000000000027,57.00000000001637,248.9,London,NO,BoS_1,EXECUTED,,0.0,23.0,23.0,-1,-1,1,0,0,3.194285714285716,1.3856513856513857,0.7000000000001136,1.159106450877593,2.084285714285719,11,2,3,1,0,0,-95.39999999999964,95.39999999999964,-0.4288689001806146,11.034955448937604,0.7000000000001136,6.957142857142848,0.1680026988626759,-1.5063468625337613,-1.172063478821943,0.0,1.2877902575192277,1.2096795401113958,300.0,0.1096225123616478,-2.0320697444189286,-0.2227605906772946,23.0,0.5,1.0,1.0,300.0,1.0,-1.2138450993831231,-2.322138450993896,-2.4132967786154715,London,NO,75.0,165.0,1407.0,0.6560056858564258,2.322138450993896,4.428375599725839,0.3659092770399061,0.0,15.778428784061685,0.0,7566.545523396787,134.90556610376615,1424.6198816107856,1012.3878208892606,2020,229,1.4071878900710488,0.02,497.8
2020-12-30,2020,2020-11-04 04:30:00+00:00,EXECUTED,SELL,1886.55,M15,69.00000000000546,2563.000000000011,-305.16,Sydney_Tokyo_Overlap,NO,CHoCH,EXECUTED,,17.0,0.0,17.0,1,-1,0,0,0,8.51714285714281,2.10158789893478,0.6963265306122427,2.614926689449895,7.336428571428574,4,2,0,0,0,0,-297.5999999999999,297.5999999999999,-0.9078379445509376,10.222957842469084,0.6963265306122427,11.22499999999999,0.4514665848847266,-0.8716664841047848,-1.52577432008247,0.0,1.762920742509435,3.9755108531446295,300.0,0.3888806854537953,-1.2899972119200596,-0.5016550000049576,75.0,0.5,1.0,1.0,300.0,1.0,-2.020056469671882,-1.7338136500827603,-3.9351572388277822,Sydney_Tokyo_Overlap,NO,210.0,210.0,2877.0,0.0,3.921526628371138,0.0,0.5950014576873123,0.0,15.902043412578518,0.0,164.58614932020066,6113.540589965836,2332.888979134115,1702.8352770273127,2020,229,1.3700027305087927,0.02,-610.32
2020-12-30,2020,2020-11-24 12:15:00+00:00,EXECUTED,SELL,1817.94,M15,1769.0000000000057,231.99999999999363,110.45,London,NO,BoS_2,EXECUTED,,0.0,25.5,25.5,-1,-1,1,0,0,5.858571428571444,1.328899537343027,0.9593114241001228,1.0196610169491525,3.2442857142857195,12,1,3,1,0,0,-149.60000000000036,149.60000000000036,-3.969284858271317,20.95992954645527,0.9593114241001228,10.904999999999989,0.3222642897219624,-8.870605203655469,-6.617076309257924,0.0,1.7915972607810475,3.74049748616566,300.0,0.1784594493924837,-9.701478640234836,-1.731320536429251,68.0,0.5,1.0,1.0,300.0,1.0,-2.7833553500660373,-2.6693086745926413,-2.9713782474680315,London,NO,135.0,105.0,1972.0,0.4634888438133918,3.261118450021989,2.817261118450048,0.5998547806858305,0.0,16.502194791907325,0.0,4378.857388032622,574.2763787583591,2093.4804079101564,1404.7729057616368,2020,229,1.4902625181079483,0.02,220.9
2020-12-30,2020,2020-11-30 04:45:00+00:00,EXECUTED,SELL,1766.73,M15,208.9999999999918,1925.999999999999,-214.97,Sydney_Tokyo_Overlap,NO,BoS_1,EXECUTED,,0.0,61.75,61.75,-1,-1,1,0,0,7.84285714285714,1.1563305965028512,0.8199708454810615,2.332216703245928,3.2207142857142963,4,0,0,0,0,0,23.49999999999909,447.4000000000001,-6.043549667573153,18.939897981814088,0.8199708454810615,9.804999999999982,0.4439193958814952,-8.678350538833175,-10.889669050679792,0.0,1.254502443889452,3.4527064124116302,300.0,0.1822980469972376,-11.270604083855462,-2.0546091129659416,61.0,0.5,1.0,1.0,300.0,1.0,-4.741184298070505,-5.110667553781321,-5.126192060323778,Sydney_Tokyo_Overlap,NO,225.0,195.0,2275.0,0.0074725274725306,7.010867154579684,0.0527833222444225,0.5549801044868192,0.0,16.98052333972933,0.0,532.3394067004936,4905.673192847801,2161.744449739583,1658.2206454979332,2020,229,1.3036530787436016,0.02,-429.94
2020-12-30,2020,2020-12-08 16:30:00+00:00,EXECUTED,BUY,1874.25,M15,102.99999999999729,3685.99999999999,-272.83,London_NewYork_Overlap,NO,BoS_2,EXECUTED,,0.0,24.0,24.0,1,1,1,1,1,5.162142857142807,2.677189724543485,0.7197309417040748,2.236612509209353,3.800714285714272,16,1,2,1,1,1,23.80000000000109,-23.80000000000109,0.7790372847088931,9.735012215748954,0.7197309417040748,12.172142857142862,0.2754244554964816,7.492011447627225,1.199551014149345,0.0,1.6098117871319797,1.974122982526344,300.0,0.2027858762552632,5.570620924612739,1.129643245483499,37.0,0.5,1.0,1.0,300.0,1.0,2.5153166697989047,2.352189438075573,2.591618116895306,London_NewYork_Overlap,NO,150.0,90.0,1282.0,1.0,0.0,3.373050178537864,0.6494407286724216,0.0,16.00640256102441,0.0,247.29891956782063,8849.939975990372,1829.332264648437,1471.9776573046668,2020,229,1.2427717605429698,0.02,-545.66
2020-12-30,2020,2020-12-21 03:00:00+00:00,EXECUTED,BUY,1894.39,M15,1230.9999999999943,3940.000000000009,-162.72,Sydney_Tokyo_Overlap,NO,BoS_1,EXECUTED,,0.0,61.0,61.0,1,1,1,1,1,5.489285714285724,2.017467472595021,0.9165329052969534,4.656697721756831,2.175714285714321,3,0,0,0,0,0,48.10000000000173,-48.10000000000173,1.9028576424321344,22.061720288903125,0.9165329052969534,11.047142857142846,0.2897653447434648,6.687456514869803,3.2630649715154667,0.0,0.8148383649117585,2.533797158979936,300.0,0.1148503890811459,7.842210397832386,0.900680915447258,48.0,0.5,1.0,1.0,300.0,1.0,3.7183191070256143,5.235062376887683,6.416283650689342,Sydney_Tokyo_Overlap,NO,120.0,300.0,2003.0,0.5931103344982589,3.7458962573866135,5.460275771503573,0.5831503997140424,0.0,15.836232243624597,0.0,2924.160283785268,9359.213255982157,2350.886806936849,1533.1616077693757,2020,229,1.5333587764157468,0.04,-650.88
2021-12-30,2021,2021-01-04 01:00:00+00:00,EXECUTED,BUY,1908.88,M15,3669.999999999982,100.0,172.17,Sydney_Tokyo_Overlap,NO,CHoCH,EXECUTED,,999.0,0.0,0.0,0,1,0,0,0,0.0,1.0,0.1085714285713298,1.0,0.0,1,0,0,0,0,0,91.00000000000136,-91.00000000000136,0.0,0.0,0.1085714285713298,0.0,0.0,0.0,0.0,0.0,1.0,1.9383093751309668,300.0,0.0,0.0,0.0,37.0,0.5,1.0,1.0,300.0,1.0,0.0,0.0,0.0,Sydney_Tokyo_Overlap,NO,0.0,420.0,1540.0,0.0025974025974149,0.0,0.0,0.0,0.0,15.716021960521353,0.0,8651.670089266961,235.74032940782027,1194.6111142100697,718.8339784402696,2021,488,1.6618734645823843,0.04,688.68
2021-12-30,2021,2021-01-06 11:30:00+00:00,EXECUTED,BUY,1955.98,M15,330.99999999999454,5515.000000000009,-170.25,London,NO,BoS_2,EXECUTED,,0.0,58.5,58.5,1,1,1,1,1,5.56000000000001,0.9836205062752604,0.3121387283236751,1.0762244250207529,2.968571428571441,11,2,3,1,0,0,6.400000000001,-6.400000000001,1.838081729547504,5.389797882579381,0.3121387283236751,10.67642857142854,0.2842564852401358,5.502836908006627,3.367466074733707,0.0,1.080699630056258,0.818004274072332,300.0,0.1517690072787779,5.111046649887603,0.7756984762089653,16.0,0.5,1.0,1.0,300.0,1.0,1.0611164581328465,1.8628488931664893,2.630895091434042,London,NO,90.0,150.0,982.0,0.8217922606924633,0.5895091434071198,2.718479307025954,0.5458352627035318,0.0,15.337580138856223,0.0,761.510853894199,12688.013169868833,4058.149130208333,2432.5470854837004,2021,488,1.6682715637553176,0.04,-681.0
2021-12-30,2021,2021-01-12 16:00:00+00:00,EXECUTED,SELL,1839.75,M15,214.00000000001,2319.000000000005,-98.48,London_NewYork_Overlap,NO,CHoCH,EXECUTED,,104.0,0.0,104.0,-1,-1,1,0,0,6.6735714285714165,2.7131577041025765,0.4903225806451578,2.245679994215892,4.226428571428593,16,1,2,1,1,1,30.499999999999545,240.4999999999996,-3.819735817560859,2.8392766604698183,0.4903225806451578,19.735714285714284,0.3627433851649091,-8.045138758334504,-3.5607320153820585,0.0,1.3621681168079465,0.6522625356706074,300.0,0.2297284180692264,-4.796128626322174,-1.101807042181525,12.0,0.5,1.0,1.0,300.0,1.0,-2.484367077911091,-4.710833192496193,-5.063376711171197,London_NewYork_Overlap,NO,120.0,120.0,2130.0,0.0,5.039716072333917,0.0,1.0727389202725524,0.0,16.306563391765184,0.0,523.4406848756869,5672.238075825532,8583.748883789063,2781.5316278087994,2021,488,3.0859792489762423,0.07,-689.3600000000001
2021-12-30,2021,2021-01-14 05:00:00+00:00,EXECUTED,SELL,1834.99,M15,0.0,2246.000000000004,-83.73,Sydney_Tokyo_Overlap,NO,BoS_1,EXECUTED,,0.0,37.0,37.0,-1,-1,1,0,0,6.552142857142842,0.887118890624441,0.7953410981697138,1.7028000758485555,3.7378571428571377,5,3,0,0,0,0,40.499999999999545,279.50000000000045,-3.824210388037151,4.815593349894905,0.7953410981697138,12.137857142857149,0.3570669517077935,-7.0959530260614905,-5.781405842359799,0.0,0.9794781086021568,0.9809317761949656,300.0,0.2036990470169939,-5.260507420103914,-1.0715603483009928,18.0,0.5,1.0,1.0,300.0,1.0,-1.0835085037263414,-3.785591438945185,-3.4484999044525444,Sydney_Tokyo_Overlap,NO,240.0,180.0,1569.0,-0.0031867431484993,4.210968851519214,-0.0133766481941403,0.6614672092413117,0.0,16.348862936582762,0.0,0.0,5507.931923334742,3992.186403819445,2464.9798269109983,2021,488,1.619561491025374,0.04,-334.92
2021-12-30,2021,2021-01-15 17:00:00+00:00,EXECUTED,SELL,1836.03,M15,2574.000000000001,469.0000000000055,37.87,London_NewYork_Overlap,NO,CHoCH,EXECUTED,,36.0,0.0,36.0,-1,-1,1,0,0,6.231428571428539,3.2140145013471484,0.3447559709241928,2.101852988096699,4.854999999999985,17,4,1,0,1,0,-214.2000000000008,214.2000000000008,-3.4879230633261344,1.0298661174047403,0.3447559709241928,12.54142857142855,0.3393968819370347,-5.641895603524654,-5.106221628170731,0.0,2.5313673965403383,0.272326704901336,300.0,0.2644292304591965,-2.761190381698311,-0.7301394477838196,5.0,0.5,1.0,1.0,300.0,1.0,-1.4665293511843749,-0.5396498455201084,-2.269824922760044,London_NewYork_Overlap,NO,180.0,60.0,1593.0,0.1845574387947296,2.6755921730175176,0.6055612770339986,0.6830731835225214,0.0,16.339602294080162,0.0,6308.720445744352,1149.4910213885528,5155.112435611979,1538.2007480652194,2021,488,3.351391190061626,0.07,265.09000000000003
2021-12-30,2021,2021-01-18 01:30:00+00:00,EXECUTED,SELL,1817.85,M15,755.9999999999945,2576.999999999998,-122.98,Sydney_Tokyo_Overlap,NO,BoS_1,EXECUTED,,0.0,56.5,56.5,-1,-1,1,0,0,7.765714285714272,0.9073103241346546,0.6343283582089609,1.7436393197697413,2.9592857142856865,1,0,0,0,0,0,-55.40000000000191,396.00000000000136,-4.442661682054621,6.758387641805518,0.6343283582089609,13.23142857142854,0.4271922482995997,-6.475894972252704,-6.1037192583741176,0.0,0.979881467334902,1.1002007866435626,300.0,0.1627904235380084,-8.835982102448137,-1.4384132688317948,20.0,0.5,1.0,1.0,300.0,1.0,-3.3116099444847653,-2.906106685976419,-2.845281197200148,Sydney_Tokyo_Overlap,NO,30.0,390.0,2535.0,0.2812623274161699,6.156891141684836,2.409365194303627,0.7278614061351895,0.0,16.50301179965344,0.0,1871.4415380806863,6379.239211156032,4175.438127539062,2300.9795639936883,2021,488,1.814635033216886,0.04,-491.92
2021-12-30,2021,2021-01-19 15:00:00+00:00,EXECUTED,SELL,1835.57,M15,307.9999999999927,2179.9999999999955,1.97,London_NewYork_Overlap,NO,CHoCH,EXECUTED,,4.5,0.0,4.5,1,-1,0,0,0,4.263571428571384,1.9081043741783097,0.3679999999999927,2.0227886761423703,2.3557142857142543,15,1,2,1,1,1,24.50000000000045,99.40000000000056,-3.1811785944805675,6.367495451789048,0.3679999999999927,11.599285714285688,0.232275065977946,-5.561326534959783,-5.034168600122539,0.0,1.24115909635188,0.8171848526615711,300.0,0.1283369354322774,-1.5582194277267123,-0.1999771060854833,15.0,0.5,1.0,1.0,300.0,1.0,-1.8847786537295808,-3.098847786537317,-4.015767131594975,London_NewYork_Overlap,NO,60.0,180.0,849.0,0.1401648998821976,3.098847786537317,0.5051546391751911,0.6319173724938678,0.0,16.34369705323142,0.0,755.0788038592739,5344.3889364066645,3690.033464648437,1945.50955004064,2021,488,1.8966925474980862,0.04,7.88
2021-12-30,2021,2021-01-22 12:15:00+00:00,EXECUTED,SELL,1855.25,M15,1784.999999999991,1071.0000000000036,-14.18,London,NO,CHoCH,EXECUTED,,73.75,0.0,73.75,1,-1,0,0,0,4.102857142857114,1.4397714961095245,0.907462686567178,1.3829787234042554,2.323571428571426,12,4,3,1,0,0,-162.4000000000001,162.4000000000001,-1.7762353065476193,3.012603750384263,0.907462686567178,10.8542857142857,0.2211484782566831,-1.1543272172298742,-3.035999456081512,0.0,1.8026169432963448,0.3773076404797197,300.0,0.1252430361714823,-2.8511651099059114,-0.3570885749908145,7.0,0.5,1.0,1.0,300.0,1.0,-1.6612357823547077,-3.1976636950507524,-2.5133722717491214,London,NO,135.0,105.0,1479.0,0.4976335361730843,3.1976636950507524,3.1675376575468395,0.5850578474214095,0.0,16.170327449130845,0.0,4329.605174504762,2597.763104702879,3985.580268771701,1169.7168793780504,2021,488,3.4073033731811,0.07,-99.26
2021-12-30,2021,2021-01-25 18:00:00+00:00,EXECUTED,SELL,1847.68,M15,57.00000000001637,1404.9999999999957,-27.18,NewYork,NO,CHoCH,EXECUTED,,151.5,0.0,151.5,1,-1,0,0,0,5.709285714285703,2.176545121779529,0.629575402635432,1.8601779132817475,4.680000000000015,18,0,1,0,1,0,-202.5,202.5,-2.0785260689743583,1.282051282051278,0.629575402635432,10.644999999999982,0.3089975382255424,-1.9377185357065685,-3.6077511011015018,0.0,2.028643968491634,0.3247315552476619,300.0,0.2532906130931771,-2.10840164083631,-0.5340383442540895,6.0,0.5,1.0,1.0,300.0,1.0,-1.2799145299145278,-1.771367521367508,-3.5106837606837145,NewYork,NO,0.0,300.0,1046.0,0.0,2.2350427350427355,0.0,0.5761279009352259,0.0,16.236577762383096,0.0,138.82273986841534,3421.858763422227,3714.3781125,1480.372419078363,2021,488,2.5090835688579394,0.07,-190.26000000000002
2021-12-30,2021,2021-01-27 03:45:00+00:00,EXECUTED,SELL,1846.07,M15,1472.0000000000027,703.9999999999964,49.36,Sydney_Tokyo_Overlap,NO,BoS_1,EXECUTED,,0.0,33.75,33.75,-1,-1,1,0,0,4.340000000000016,1.253653783696005,0.1951871657754054,2.9302847524196944,1.872142857142828,3,2,0,0,0,0,28.599999999999,156.60000000000082,-2.033335183123778,6.943914536436585,0.1951871657754054,8.264999999999986,0.2350940105196453,-2.627569257755608,-4.541656480955014,0.0,0.5093332409821547,0.7041986490219764,300.0,0.1014123439058555,-4.590424796070321,-0.4655257380930502,13.0,0.5,1.0,1.0,300.0,1.0,-0.4166348721861805,-1.5917588706600885,-2.900419687142392,Sydney_Tokyo_Overlap,NO,165.0,255.0,651.0,0.153609831029186,2.94315146890504,0.5341472720335835,0.4477078333974327,0.0,16.250738054353302,0.0,3588.162962401216,1716.0779385397,3091.0080478417967,1899.3944408485,2021,488,1.6273650071656405,0.04,197.44
2021-12-30,2021,2021-01-27 13:30:00+00:00,EXECUTED,SELL,1840.76,M15,941.0000000000082,984.9999999999908,-2.04,London,NO,BoS_2,EXECUTED,,0.0,43.5,43.5,-1,-1,1,0,0,4.167142857142851,1.7933376819091749,0.5782881002087689,1.9408194233687408,2.5392857142857275,13,2,2,1,1,1,-123.49999999999908,123.49999999999908,-2.2683318851145104,3.544303797468336,0.5782881002087689,8.823571428571427,0.2263816498154485,-3.7770897881204872,-4.732159346863711,0.0,1.3907050715674147,0.4889284860601056,300.0,0.1379476799955305,-4.508852806989185,-0.6219857841654937,9.0,0.5,1.0,1.0,300.0,1.0,-2.3353023909986064,-2.114767932489487,-1.4255977496484218,London,NO,210.0,30.0,1019.0,0.0,4.012939521800282,0.0,0.4793439355794034,0.0,16.29761620200352,0.0,2300.408526912817,2407.9727938459973,3141.161666289063,1931.8825473554396,2021,488,1.6259589231182867,0.04,-8.16
2021-12-30,2021,2021-02-02 15:15:00+00:00,EXECUTED,SELL,1833.45,M15,392.0000000000073,1152.9999999999973,-31.88,London_NewYork_Overlap,NO,CHoCH,EXECUTED,,97.25,0.0,97.25,1,-1,0,0,0,6.607857142857126,2.226201422833084,0.9358196010407624,2.1652288072018004,4.2957142857142925,15,1,2,1,1,1,-360.69999999999936,360.69999999999936,-2.31401927874716,1.163950781509809,0.9358196010407624,14.377857142857124,0.360405636524428,-3.069806062980148,-2.950814300395737,0.0,1.1855274216400626,0.2727099184597343,300.0,0.2342967785166921,-4.917237569153062,-1.1520929216538125,5.0,0.5,1.0,1.0,300.0,1.0,-2.444296641170598,-2.926172264715644,-3.717658796142335,London_NewYork_Overlap,NO,75.0,165.0,1300.0,0.0415384615384587,2.9005653475224515,0.1257066844030508,0.7841968498108552,0.0,16.362595107584063,0.0,962.1205923259606,2829.910823856657,5152.725015234376,1425.7378333276658,2021,488,3.6140760908391822,0.07,-223.16000000000003
2021-12-30,2021,2021-02-04 03:45:00+00:00,EXECUTED,SELL,1826.94,M15,4203.999999999996,27.99999999999727,151.07,Sydney_Tokyo_Overlap,NO,BoS_1,EXECUTED,,0.0,36.5,36.5,-1,-1,1,0,0,4.480000000000018,1.200505986934447,0.539755351681956,3.4277303503090963,1.708571428571385,3,3,0,0,0,0,-180.39999999999964,180.39999999999964,-2.49077033994535,4.682274247491758,0.539755351681956,9.870000000000005,0.2452187811312915,-4.838272659956776,-4.610423469969358,0.0,0.3879931238154009,0.4378906805915902,300.0,0.0935209382120586,-7.986561818041154,-0.7469107543118139,8.0,0.5,1.0,1.0,300.0,1.0,-3.669732441471655,-3.728260869565248,-4.190635451505038,Sydney_Tokyo_Overlap,NO,165.0,255.0,1500.0,0.5013333333333321,4.377926421404804,4.4013377926422415,0.5402476271798747,0.0,16.42090052218464,0.0,10355.019869289625,68.96778219316876,3521.939883932292,1195.597973102308,2021,488,2.9457559841738856,0.07,1057.49
2021-12-30,2021,2021-02-11 18:45:00+00:00,EXECUTED,SELL,1830.07,M15,1954.999999999996,125.99999999999908,27.47,NewYork,NO,CHoCH,EXECUTED,,27.25,0.0,27.25,1,-1,0,0,0,4.472857142857151,2.1591252340965386,0.7773487773487745,1.4879320539697898,3.2385714285714227,18,3,1,0,1,0,-174.70000000000027,174.70000000000027,-1.603047011884171,2.161446846052056,0.7773487773487745,10.060714285714296,0.2444090741259706,-1.230351025713029,-2.915984056126665,0.0,1.813825173134625,0.3824990300917451,300.0,0.1769643471873438,-2.798552518225828,-0.4952440194573307,7.0,0.5,1.0,1.0,300.0,1.0,-2.0719011910013383,-3.3718570798412286,-3.89986766651967,NewYork,NO,45.0,255.0,1514.0,0.4352708058124157,2.640052933392139,2.0348478164975523,0.5497447794736975,0.0,16.392815575360505,0.0,4807.193167474457,309.8242143743113,3527.973837886285,1214.5324745401251,2021,488,2.9047999224739787,0.07,192.29000000000002
2021-12-30,2021,2021-02-16 14:45:00+00:00,EXECUTED,SELL,1807.44,M15,3343.0000000000064,688.9999999999873,133.52,London_NewYork_Overlap,NO,BoS_1,EXECUTED,,0.0,116.0,116.0,-1,-1,1,0,0,4.6650000000000444,2.038894297163297,0.9195736434108592,2.1580229725026103,2.945000000000001,14,1,2,1,1,1,-232.4000000000001,232.4000000000001,-2.553690204526073,3.7351443123938863,0.9195736434108592,9.777857142857185,0.2580998539370626,-4.627864164854857,-4.720504458014481,0.0,1.951679355872616,0.6085955827026069,300.0,0.1629376355508344,-5.242268812147694,-0.8541628851732266,11.0,0.5,1.0,1.0,300.0,1.0,-3.460101867572173,-4.2139219015279625,-5.796264855687582,London_NewYork_Overlap,NO,45.0,195.0,2597.0,0.6091644204851808,3.446519524617949,5.371816638370173,0.5409782423127287,0.0,16.598061346434736,0.0,8323.097862169714,1715.4096401539982,3845.3286,862.8551686744895,2021,488,4.456516851961563,0.07,934.6400000000002
2021-12-30,2021,2021-02-19 02:30:00+00:00,EXECUTED,SELL,1767.11,M15,646.99999999998,2452.000000000021,-118.66,Sydney_Tokyo_Overlap,NO,CHoCH,EXECUTED,,39.0,0.0,39.0,-1,-1,1,0,0,5.8057142857143,0.95453098746882,0.6017964071856408,1.6214480655000802,2.0699999999999688,2,4,0,0,0,0,-129.9000000000001,129.9000000000001,-4.337444859597161,5.79710144927545,0.6017964071856408,10.41785714285712,0.3285428912582862,-7.274310903320786,-7.35731166279044,0.0,0.819607553487456,0.6790748736637787,300.0,0.117140415707,-8.788861200670254,-1.0295308546376372,12.0,0.5,1.0,1.0,300.0,1.0,-2.1739130434782936,-4.1449275362320215,-3.951690821256129,Sydney_Tokyo_Overlap,NO,90.0,330.0,1485.0,0.3703703703703669,4.51690821256052,2.6570048309179146,0.5895420852610828,0.0,16.97687184159447,0.0,1647.605412226692,6244.093463338499,3796.231639266493,1602.804706044486,2021,488,2.3684929454912194,0.07,-830.6200000000001
2021-12-30,2021,2021-02-24 15:45:00+00:00,EXECUTED,SELL,1790.68,M15,1232.0000000000164,1466.9999999999843,54.55,London_NewYork_Overlap,NO,BoS_1,EXECUTED,,0.0,28.0,28.0,-1,-1,1,0,0,5.172142857142863,2.5007783378070227,0.6792097836312425,2.6199558321622165,3.4778571428571303,15,2,2,1,1,1,-195.19999999999985,195.19999999999985,-2.482720016905544,1.4376668720476535,0.6792097836312425,10.20428571428574,0.2888368026192766,-2.5244537033838714,-4.356754803178896,0.0,1.1724032016849435,0.2792235351933343,300.0,0.1942199132651914,-3.833036027962412,-0.7444519248932135,5.0,0.5,1.0,1.0,300.0,1.0,-3.890326555760943,-4.934072704867505,-5.304990757855855,London_NewYork_Overlap,NO,105.0,135.0,2340.0,0.2162393162393227,5.27336208667077,1.4549188745122752,0.5698553462531407,0.0,16.75341211160006,0.0,3096.030558223733,3686.5883351575535,3765.8101436631946,1361.152468989829,2021,488,2.766633591355102,0.07,381.85
